using config file: /home/ubuntu/Mini-Testing-Experiments/data/ser/checker:cobra-vs-us/keys/20231112140643/n8_k50000_t100000_pre/mini-config.yaml
Your Config: 
Config[LIB_TYPE=POSTGRESQL_LIB,CC_TYPE=WAIT_YOUNG_DIE,BENCH_TYPE=MINI,TIMESTAMP_ON=false,COBRA_FD=/tmp/cobra/,COBRA_FD_LOG=/tmp/cobra/log/,BENCHMARK_LOG_PATH=/tmp/cobra/benchmark.log,APPEND_OTHERWISE_RECREATE=false,DEBUG_LIB_FLAG=false,LOG_DEBUG=false,LOG_INFO=false,LOG_ERROR=true,SEED=1699775245,USE_INSTRUMENT=true,LOCAL_LOG=true,LOCAL_REMOTE_LOG=false,CLOUD_LOG=false,SIGN_DATA=false,MAX_FZ_TXN_NUM=20,NUM_TXN_IN_ENTITY=1,KEY_CLIENT_LOG_SUFFIX=_CL,EPOCH_KEY=FZVERSION,EPOCH_CLIENTS_SEP_STR=;,EPOCH_CLIENT_EPOCH_SEP_STR=:,USE_NEW_EPOCH_TXN=false,SKIP_LOADING=false,SKIP_TESTING=false,ENABLE_BARRIER=false,DONT_RECORD_LOADING=true,TXN_NUM=100000,CLIENT_ID=1,THREAD_NUM=8,CLIENT_NUM=1,SLEEP_TIME=1000,RESULT_FILE_NAME=result.txt,LATENCY_FOLDER=/tmp/cobra/latency/,REDIS_ADDRESS=redis://172.31.31.90/0,OP_PER_CHENGTXN=8,VALUE_LENGTH=140,KEY_PRFIX=key,KEY_INDX_START=1,NUM_KEYS=50000,RATIO_INSERT=0,RATIO_READ=20,RATIO_UPDATE=80,RATIO_DELETE=0,RATIO_RMW=0,WAREHOUSE_NUM=1,REPORT_NEWORDER_ONLY=false,RUBIS_USERS_NUM=20000,TWITTER_USERS_NUM=1000,OP_PER_GENERALTXN=4,VERIFIER_PORT=10086,VERIFIER_HOSTNAME=localhost,THROUGHPUT_PER_WAIT=1000,WAIT_BETWEEN_TXNS=0,GC_KEY=COBRA_GC_KEY,SERVER_PORT=8980,SERVER_HOST=ye-cheng.duckdns.org,PG_PASSWORD=postgres,PG_USERNAME=postgres,DB_URL=jdbc:postgresql://localhost:5432/testdb,GOOGLEVALUE=value,ROCKSDB_PATH=/tmp/rocksdb,ISOLATION_LEVEL=1,COCKROACH_PASSWORD=,COCKROACH_USERNAME=,yak=172.24.71.222,boa=172.24.71.208,ye=216.165.70.10,COCKROACH_DB_URLS={172.24.71.222,172.24.71.208,216.165.70.10},COCKROACH_PORTS={26257,26257,26257},COCKROACH_DATABASE_NAME=cobra,YUGABYTE_PASSWORD=,YUGABYTE_USERNAME=,YUGABYTE_DB_URLS={127.0.0.1,127.0.0.2,127.0.0.3},YUGABYTE_PORTS={5433,5433,5433},YUGABYTE_DATABASE_NAME=cobra,NUM_REPLICA=3,NUM_KEY_PERTABLE=2,ROANOMALY_NUM_RO=2,WOROANOMALY_NUM_WORO=2,CRACK_ACTIVE_ABORT_RATE=0]
[INFO] delete file [/tmp/cobra/log/T13.debug]... done?true
[INFO] delete file [/tmp/cobra/log/T15.debug]... done?true
[INFO] delete file [/tmp/cobra/log/T19.debug]... done?true
[INFO] delete file [/tmp/cobra/log/T14.debug]... done?true
[INFO] delete file [/tmp/cobra/log/T18.debug]... done?true
[INFO] delete file [/tmp/cobra/log/T16.debug]... done?true
[INFO] delete file [/tmp/cobra/log/T17.debug]... done?true
[INFO] delete file [/tmp/cobra/log/T12.debug]... done?true
[INFO] delete file [/tmp/cobra/log/T16.log]... done?true
[INFO] delete file [/tmp/cobra/log/T12.log]... done?true
[INFO] delete file [/tmp/cobra/log/T15.log]... done?true
[INFO] delete file [/tmp/cobra/log/T14.log]... done?true
[INFO] delete file [/tmp/cobra/log/T18.log]... done?true
[INFO] delete file [/tmp/cobra/log/T19.log]... done?true
[INFO] delete file [/tmp/cobra/log/T17.log]... done?true
[INFO] delete file [/tmp/cobra/log/T13.log]... done?true
[INFO] delete file [/tmp/cobra/log/T18.error]... done?true
[INFO] Clear done.
waiting for barrier
start benchmark
progress%=0.3% #commit=297 #abort_txn=1 success%=99.66% tps = 298
  #runners = 8
progress%=61.56% #commit=61541 #abort_txn=22 success%=99.96% tps = 623.38
  #runners = 8
progress%=62.15% #commit=62132 #abort_txn=22 success%=99.96% tps = 591
  #runners = 8
progress%=62.67% #commit=62648 #abort_txn=22 success%=99.96% tps = 516
  #runners = 8
progress%=63.1% #commit=63083 #abort_txn=22 success%=99.97% tps = 434.57
  #runners = 8
progress%=63.35% #commit=63328 #abort_txn=22 success%=99.97% tps = 245
  #runners = 8
progress%=63.75% #commit=63726 #abort_txn=22 success%=99.97% tps = 398
  #runners = 8
progress%=64.07% #commit=64052 #abort_txn=22 success%=99.97% tps = 325.67
  #runners = 8
progress%=64.07% #commit=64052 #abort_txn=22 success%=99.97% tps = 0
  #runners = 8
progress%=64.33% #commit=64313 #abort_txn=22 success%=99.97% tps = 260.74
  #runners = 8
progress%=64.91% #commit=64891 #abort_txn=22 success%=99.97% tps = 578
  #runners = 8
progress%=65.52% #commit=65496 #abort_txn=22 success%=99.97% tps = 605
  #runners = 8
progress%=66.11% #commit=66085 #abort_txn=22 success%=99.97% tps = 589
  #runners = 8
progress%=66.59% #commit=66573 #abort_txn=22 success%=99.97% tps = 487.51
  #runners = 8
progress%=67.26% #commit=67242 #abort_txn=22 success%=99.97% tps = 669
  #runners = 8
progress%=67.87% #commit=67845 #abort_txn=22 success%=99.97% tps = 603
  #runners = 8
progress%=68.25% #commit=68227 #abort_txn=22 success%=99.97% tps = 381.62
  #runners = 8
progress%=68.72% #commit=68694 #abort_txn=22 success%=99.97% tps = 467
  #runners = 8
progress%=69.06% #commit=69037 #abort_txn=22 success%=99.97% tps = 343
  #runners = 8
progress%=69.42% #commit=69403 #abort_txn=22 success%=99.97% tps = 365.63
  #runners = 8
progress%=69.75% #commit=69723 #abort_txn=22 success%=99.97% tps = 320
  #runners = 8
progress%=70.06% #commit=70039 #abort_txn=22 success%=99.97% tps = 315.68
  #runners = 8
progress%=70.38% #commit=70358 #abort_txn=22 success%=99.97% tps = 319
  #runners = 8
progress%=70.69% #commit=70672 #abort_txn=22 success%=99.97% tps = 314
  #runners = 8
progress%=71.03% #commit=71010 #abort_txn=22 success%=99.97% tps = 338
  #runners = 8
progress%=71.42% #commit=71395 #abort_txn=22 success%=99.97% tps = 384.62
  #runners = 8
progress%=71.82% #commit=71796 #abort_txn=23 success%=99.97% tps = 402
  #runners = 8
progress%=72.13% #commit=72109 #abort_txn=23 success%=99.97% tps = 313
  #runners = 8
progress%=72.43% #commit=72409 #abort_txn=23 success%=99.97% tps = 299.7
  #runners = 8
progress%=72.7% #commit=72682 #abort_txn=23 success%=99.97% tps = 273
  #runners = 8
progress%=73.03% #commit=73004 #abort_txn=23 success%=99.97% tps = 321.68
  #runners = 8
progress%=73.34% #commit=73321 #abort_txn=23 success%=99.97% tps = 317
  #runners = 8
progress%=73.71% #commit=73691 #abort_txn=23 success%=99.97% tps = 370
  #runners = 8
progress%=74.04% #commit=74020 #abort_txn=23 success%=99.97% tps = 329
  #runners = 8
progress%=74.34% #commit=74317 #abort_txn=23 success%=99.97% tps = 296.7
  #runners = 8
progress%=74.65% #commit=74625 #abort_txn=23 success%=99.97% tps = 308
  #runners = 8
progress%=74.92% #commit=74898 #abort_txn=23 success%=99.97% tps = 272.73
  #runners = 8
progress%=75.49% #commit=75468 #abort_txn=23 success%=99.97% tps = 570
  #runners = 8
progress%=76.01% #commit=75983 #abort_txn=23 success%=99.97% tps = 515
  #runners = 8
progress%=76.6% #commit=76574 #abort_txn=23 success%=99.97% tps = 590.41
  #runners = 8
progress%=76.99% #commit=76969 #abort_txn=23 success%=99.97% tps = 395
  #runners = 8
progress%=77.15% #commit=77130 #abort_txn=23 success%=99.97% tps = 161
  #runners = 8
progress%=77.62% #commit=77596 #abort_txn=23 success%=99.97% tps = 466
  #runners = 8
progress%=78.24% #commit=78219 #abort_txn=23 success%=99.97% tps = 622.38
  #runners = 8
progress%=78.89% #commit=78867 #abort_txn=23 success%=99.97% tps = 648
  #runners = 8
progress%=79.46% #commit=79438 #abort_txn=23 success%=99.97% tps = 571
  #runners = 8
progress%=80.06% #commit=80041 #abort_txn=23 success%=99.97% tps = 602.4
  #runners = 8
progress%=80.61% #commit=80588 #abort_txn=23 success%=99.97% tps = 547
  #runners = 8
progress%=81.19% #commit=81172 #abort_txn=23 success%=99.97% tps = 584
  #runners = 8
progress%=81.88% #commit=81862 #abort_txn=23 success%=99.97% tps = 689.31
  #runners = 8
progress%=82.46% #commit=82434 #abort_txn=23 success%=99.97% tps = 572
  #runners = 8
progress%=83% #commit=82980 #abort_txn=24 success%=99.97% tps = 547
  #runners = 8
progress%=83.55% #commit=83528 #abort_txn=26 success%=99.97% tps = 550
  #runners = 8
progress%=84.07% #commit=84040 #abort_txn=26 success%=99.97% tps = 511.49
  #runners = 8
progress%=84.57% #commit=84540 #abort_txn=26 success%=99.97% tps = 500
  #runners = 8
progress%=85.16% #commit=85130 #abort_txn=26 success%=99.97% tps = 590
  #runners = 8
progress%=85.62% #commit=85591 #abort_txn=26 success%=99.97% tps = 460.54
  #runners = 8
progress%=86% #commit=85973 #abort_txn=26 success%=99.97% tps = 382
  #runners = 8
progress%=86.32% #commit=86295 #abort_txn=26 success%=99.97% tps = 321.68
  #runners = 8
progress%=86.7% #commit=86671 #abort_txn=26 success%=99.97% tps = 376
  #runners = 8
progress%=87.01% #commit=86980 #abort_txn=26 success%=99.97% tps = 308.69
  #runners = 8
progress%=87.34% #commit=87316 #abort_txn=26 success%=99.97% tps = 336
  #runners = 8
progress%=87.72% #commit=87698 #abort_txn=26 success%=99.97% tps = 382
  #runners = 8
progress%=88.13% #commit=88102 #abort_txn=26 success%=99.97% tps = 403.6
  #runners = 8
progress%=88.45% #commit=88420 #abort_txn=26 success%=99.97% tps = 318
  #runners = 8
progress%=88.78% #commit=88752 #abort_txn=26 success%=99.97% tps = 332
  #runners = 8
progress%=89.33% #commit=89300 #abort_txn=26 success%=99.97% tps = 547.45
  #runners = 8
progress%=89.92% #commit=89894 #abort_txn=26 success%=99.97% tps = 594
  #runners = 8
progress%=90.26% #commit=90238 #abort_txn=26 success%=99.97% tps = 344
  #runners = 8
progress%=90.56% #commit=90531 #abort_txn=26 success%=99.97% tps = 292.71
  #runners = 8
progress%=90.84% #commit=90817 #abort_txn=26 success%=99.97% tps = 286
  #runners = 8
progress%=91.31% #commit=91285 #abort_txn=26 success%=99.97% tps = 468
  #runners = 8
progress%=91.92% #commit=91895 #abort_txn=26 success%=99.97% tps = 610
  #runners = 8
progress%=92.17% #commit=92148 #abort_txn=26 success%=99.97% tps = 252.75
  #runners = 8
progress%=92.51% #commit=92483 #abort_txn=26 success%=99.97% tps = 335
  #runners = 8
progress%=93.01% #commit=92984 #abort_txn=26 success%=99.97% tps = 501
  #runners = 8
progress%=93.41% #commit=93386 #abort_txn=26 success%=99.97% tps = 401.6
  #runners = 8
progress%=93.74% #commit=93715 #abort_txn=26 success%=99.97% tps = 329
  #runners = 8
progress%=94.18% #commit=94152 #abort_txn=27 success%=99.97% tps = 438
  #runners = 8
progress%=94.52% #commit=94495 #abort_txn=27 success%=99.97% tps = 343
  #runners = 8
progress%=94.94% #commit=94914 #abort_txn=27 success%=99.97% tps = 418.58
  #runners = 8
progress%=95.59% #commit=95559 #abort_txn=27 success%=99.97% tps = 645
  #runners = 8
progress%=96.11% #commit=96088 #abort_txn=27 success%=99.97% tps = 529
  #runners = 8
progress%=96.57% #commit=96541 #abort_txn=27 success%=99.97% tps = 452.55
